City,latitude,longitude
THANE CITY,19.0905199171336,72.79421689990727
AMBERNATH,19.09064093520113,72.78779317923485
BADLAPUR,19.077822568394726,72.8092266912715
BAZARPETH,19.099192385680787,72.77388581871969
BADLAPUR WEST,19.06778091557333,72.77043671988838
BHIWANDI CITY,19.081809429304215,72.78029625391326
KON,19.087644532463198,72.77419407479461
BHOIWADA,19.114136451002736,72.78511880180046
Police Station,19.449987252094015,72.86745325579969
DAIGHAR,19.07539718060375,72.79184930906014
TILAK NAGAR (DOMBIVALI),19.106355910431,72.79593039511245
HILL LINE,19.07456060825457,72.78150034040749
KALWA,19.093667598866855,72.8159900488297
KAPURBAWDI,19.1056659800973,72.78759763715759
KASARWADAWALI,19.08105301470987,72.79976287794315
MAHATMA PHULE CHOWK,19.073800900852348,72.7798716373272
MANPADA,19.07612067581958,72.81425874560387
NAUPADA,19.09631131316119,72.7978417679631
NIJAMPURA,19.082833168065957,72.77741673287191
RABODI,19.081605655160573,72.77024943635405
SHRINAGAR,19.103433000787604,72.81241155091759
THANE TOWN,19.09972402507427,72.77772102093196
VITTHALWADI,19.087883590712448,72.81275311676035
WAGLE ESTATE,19.10763829654631,72.8142419713067
